county,totpop,medhhincome,medhvalue,male,age_under18,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85pl,race_white,race_black,race_nativeam,race_asian,married,divorced,educ_lesshs,educ_somecoll,educ_college,educ_collpl,urate_all,urate_male,urate_female,HSdropout_male,HSdropout_female,ind_agmining,ind_const,ind_manuf,ind_wholesale,ind_retail,ind_transport,ind_info,ind_FIRE,ind_pro,ind_educhealth,ind_artentertain,ind_otherserve,ind_public,occ_mgmtbiz,occ_pro,occ_healthsupp,occ_protective,occ_food,occ_building,occ_personalcare,occ_sales,occ_officeadmin,occ_farming,occ_constextract,occ_production,occ_transport,income_less10k,income_10k15,income_15k20,income_20k25,income_25k30,income_30k35,income_35k40,income_40k45,income_45k50,income_50k60,income_60k75,income_75k100,income_100k125,income_125k150,income_150kpl,rent_share_income,poverty_under18,poverty_18_64,poverty_65pl,poverty_white,poverty_black,poverty_nativeA,vetshare_18_64,vetshare_65pl,year
29225,38082,43850.27324031242,118269.331043967,.51037234,.27159813,.079355076,.11737829,.11966284,.13575968,.12396933,.088545769,.048710678,.01502022,.95677745,.011475238,.0045953467,.0037287958,.57265824,.12481361,.51624388,.31464174,.1064045,.062709875,.047052328,.050972428,.041768689,.2341418,.19331743,.028968714,.097334877,.12231234,.0382387,.1268186,.091026135,.0084331147,.048731815,.083558649,.21417536,.064889915,.052594308,.022917472,.090511136,.16834041,.036500581,.016866229,.042809322,.043131195,.015578731,.095918633,.12668984,.013389983,.1362817,.092893012,.12108922,.045050386,.061721992,.067056909,.069724366,.066315949,.058461767,.061055128,.045791347,.046606403,.087433316,.11714582,.1138115,.086173683,.034751039,.038900416,.15613335,.23011506,.1547232,.11067685,.16772805,.082066871,.1183432,.042461004,.046035528,2018
29227,2040,48546.8325239114,61030.30374434575,.48088235,.20931372,.065686278,.10392157,.095588237,.11960784,.16470589,.11323529,.072549023,.055392157,.97107846,.0034313726,.00049019611,.0019607844,.62847018,.11695216,.54969573,.27518594,.12237999,.052738335,.038501561,.0483559,.027027028,0,.087719299,.13852814,.11471862,.12554112,.035714287,.089826837,.037878789,.0010822511,.044372294,.029220778,.20021646,.088744588,.046536796,.047619049,.14718615,.13852814,.04112554,.0086580086,.072510824,.033549782,.015151516,.11363637,.097402595,.047619049,.12554112,.088744588,.070346318,.11098131,.036214951,.051401868,.053738318,.049065422,.050233644,.039719626,.044392522,.043224297,.10397197,.15537383,.10747664,.10397197,.026869159,.023364486,.13074286,.23317307,.13697404,.11555555,.13516313,,0,.021118013,.065217391,2018
29229,18293,30285.82588234564,92840.03781715626,.49357677,.24790904,.073416062,.10282622,.10610616,.12840977,.1460668,.10812879,.065380201,.021756956,.96370196,.0057399003,.0037172688,.0048105833,.52035981,.14969443,.6339106,.2525171,.071204185,.042368103,.080434486,.088511288,.070870869,.10278372,.29925188,.075508371,.068929426,.15430622,.037380382,.11064593,.086722486,.010167464,.018092105,.033791866,.24312201,.045604069,.078797847,.036931816,.10197368,.14055024,.068032295,.019138755,.042613637,.03797847,.036632776,.10212321,.082685404,.034539472,.1076555,.1152811,.11079545,.11944596,.062808558,.099012613,.10600659,.075836532,.062534288,.063357107,.049917717,.048134942,.075562261,.081459135,.070488207,.039358202,.0086396048,.037438288,.2055447,.38310638,.22735783,.14302292,.25205368,0,.44776121,.040215258,.063268125,2018
29510,311273,38011.70751543668,121968.1373315031,.48360121,.19658628,.097621702,.19730912,.13023295,.12149142,.13079837,.074105367,.035669655,.01618515,.46247506,.46922475,.0023516335,.032434549,.293915,.12867785,.36722443,.28244284,.19186231,.15847042,.082885288,.089077286,.076905027,.059311982,.04437355,.0039104437,.034595389,.086810552,.022187376,.093837634,.045383271,.02458179,.065813877,.11953205,.28068659,.1277173,.048734147,.046209604,.14857084,.27034113,.046268161,.028069308,.074981622,.042832695,.02982608,.091228507,.10841233,.0015160289,.046131525,.046652049,.065169722,.12668115,.075369336,.060617279,.065423086,.056751274,.053960342,.049610194,.048563596,.042981736,.078914955,.080609448,.09669289,.057947386,.035719626,.070157699,.23645608,.38858968,.21395326,.1592925,.13248231,.34380302,.15607736,.039088249,.027158743,2018
30001,9393,41434.95273455135,180224.3363601968,.50548279,.1844991,.14297882,.10018098,.096454807,.10529117,.15830939,.11561801,.068348773,.02831896,.94985628,.00063877355,.024912169,.004577877,.55190504,.097439103,.33797687,.30710781,.24172866,.11318664,.037627812,.029809222,.045914069,0,0,.14470889,.080535486,.043136422,.01678708,.11325967,.037824053,.025924351,.060773481,.038249046,.21100722,.15533362,.035911601,.036549088,.13004676,.20633234,.033361666,.013387165,.072460689,.04993625,.032724183,.10454739,.10624734,.056736082,.093285166,.032936677,.067998298,.090269044,.071410611,.054312296,.058586873,.061604224,.079205431,.053055067,.033442292,.023635907,.072667837,.10686447,.13125472,.066381693,.024893135,.072416395,.16657367,.078883491,.21686973,.068542197,.15543555,1,.1273585,.02845953,.049086161,2018
30003,13376,42873.78838040289,102549.4043219385,.49132776,.33597487,.087918662,.12574761,.10616029,.11430921,.11206639,.073265553,.032446172,.012111244,.31354666,.00044856459,.65901613,.0014952153,.4749974,.09092807,.47625226,.35024655,.12756294,.045938231,.13445686,.17013033,.095801525,.033419024,.034391534,.14708994,.02941799,.0050793649,.012063492,.08740741,.035343915,.0023280424,.034708995,.015661376,.31513226,.11280423,.020952381,.18201058,.16465609,.19470899,.036402117,.044232804,.050158732,.05121693,.040423281,.056931216,.13735449,.052910052,.099470899,.018624339,.052910052,.084621646,.04285327,.060754001,.053973421,.05804177,.070518039,.048820179,.06590724,.039869811,.086791426,.082451858,.12177923,.099538922,.042039599,.042039599,.17263022,.31207445,.2586017,.1320132,.1124031,1,.33654729,.040229887,.042258281,2018
30005,6727,35215.40996205938,83038.20115518558,.50066894,.29864725,.088746838,.12501858,.10807195,.10866657,.12486993,.086665675,.035082504,.024230711,.45324811,.0038650215,.50943959,.00074327335,.4744482,.08510638,.36859986,.41324922,.16597913,.052171804,.15202369,.16020343,.14324693,.048387095,.13793103,.15444314,.054714784,.00077609625,.016686069,.10283275,.032596041,.01241754,.055102833,.053162593,.26193249,.062863797,.047729917,.14474195,.17850213,.21924719,.030267753,.029879706,.027163368,.043849438,.014745829,.090803258,.13542879,.072953045,.077609621,.021342646,.058207218,.10258621,.067241378,.074568965,.074568965,.097844824,.054310344,.048706897,.055172414,.055172414,.086637929,.097844824,.070258617,.043534484,.035344828,.036206897,.14683717,.44111776,.26137593,.12173913,.14285715,.73076922,.43066549,.060830861,.036456127,2018
30007,5834,52216.97306271909,188361.7101927762,.5099417,.19677751,.069934867,.087589987,.10421666,.14346932,.16712375,.141241,.072677411,.016969489,.96091872,.00051422697,.012341446,0,.56699145,.10393829,.42332867,.30645162,.19144461,.07877513,.061495457,.068692207,.053412464,.33333334,.070422538,.1790767,.1358898,.079300076,.0074460162,.07222636,.033134773,.0096798213,.048771407,.056962024,.16865227,.070364855,.03239017,.10610573,.20141475,.1351452,.043186896,.035368577,.029411765,.034623977,.044303797,.034251675,.13961281,.029411765,.1377513,.048771407,.086746089,.02892562,.054132231,.026859503,.064462811,.015289256,.056198347,.052066118,.073553719,.040495869,.1252066,.1285124,.10826446,.059504133,.051652893,.11487603,.1457791,.061846688,.073369563,.064613074,.070339136,0,.12903225,.070422538,.073196754,2018
30009,10546,53205.47904306312,221466.0264662244,.50417221,.18168026,.055091977,.086004175,.11302864,.13720842,.18452494,.15181111,.05973829,.030912194,.96757066,.00388773,.014033757,.0019912764,.53656644,.16601931,.34675115,.33345756,.21108212,.10870916,.036982249,.027542373,.047360249,.068548389,.064171121,.14612135,.08563748,.044738863,.023425499,.087749615,.063556068,.014400922,.057027649,.069700457,.21370968,.1015745,.046082951,.04627496,.19546852,.20276497,.033986174,.014208909,.075652845,.049347159,.021313364,.091013826,.09082181,.021121351,.13037634,.038018432,.035906296,.041491944,.042154051,.054292649,.058265284,.054071948,.055837564,.032001767,.038843524,.058485985,.086073712,.10372986,.15912601,.10593688,.034208786,.075480029,.16455212,.14976352,.089090906,.09461078,.098993286,0,.32330826,.051720131,.075546257,2018
30011,1318,40868.11067098644,93672.2692318519,.49241275,.19499241,.057663128,.11532626,.078148708,.12063733,.17905918,.1047041,.107739,.041729894,.97496206,0,.0053110775,0,.65161288,.098617509,.43350253,.39187816,.14822336,.026395939,.021308981,.01907357,.024137931,.071428575,0,.5272162,.038880248,.00311042,0,.062208399,.043545879,0,.02643857,.0155521,.10419907,.040435459,.043545879,.094867811,.42301711,.052877139,.0062208399,.01244168,.0311042,.03421462,.03421462,.02799378,.10419907,.15552099,.049766719,.0062208399,.062208399,.051199999,.084799998,.081600003,.054400001,.071999997,.071999997,.064000003,.0272,.025599999,.091200002,.1184,.073600002,.071999997,.0208,.091200002,.19685039,.21011673,.11452514,.11455108,.13618369,,.14285715,.025447691,.043355323,2018
30013,81746,44533.62770193472,158771.2598924874,.50484425,.22483057,.099307612,.13753578,.10883713,.11706994,.13385364,.099772468,.05685905,.021933794,.88072813,.012905831,.048320409,.0086365081,.52402061,.1309749,.39908415,.34047675,.17602129,.08441782,.040801477,.047096871,.0341359,.035776112,.078644499,.032945894,.069522336,.038174972,.026714351,.12709637,.058034625,.01782763,.066514939,.066216908,.25107697,.11119239,.055596195,.079086401,.14717278,.20840445,.040477931,.023625674,.067490317,.035817821,.029911404,.11192392,.12035005,.010593622,.096453443,.035980385,.071798205,.065584719,.055452328,.050749041,.068110555,.06410405,.061665311,.052055512,.050255489,.050574847,.087504357,.10268842,.10184648,.082075253,.038265008,.069068633,.18363787,.14841539,.13329667,.08430355,.11306522,.091703057,.36675823,.092639968,.059447668,2018
30015,5789,37859.13175607582,126869.0556624884,.49041286,.23803766,.082915872,.10934531,.10623597,.11280014,.15788564,.1105545,.055449992,.026774919,.77422696,.0005182242,.19381586,.0046640178,.54586273,.081248663,.39455611,.33223099,.21750191,.055711016,.029320987,.021379311,.039404552,.16463415,.05839416,.25635931,.061605722,.027424483,.03855326,.066375196,.049284577,.0015898251,.052066773,.047694754,.2337043,.068759933,.038155802,.058426075,.26311606,.13036565,.057631161,.01391097,.063593008,.040540539,.020667726,.062400635,.11208267,.048489667,.083863273,.0083465818,.094992049,.063386522,.067375883,.062943265,.090425529,.074911349,.074468084,.053634752,.069148935,.043439716,.070035458,.096631207,.10948581,.043882977,.036347516,.043882977,.11811832,.22953217,.20408164,.094269872,.11058452,0,.48970458,.041136365,.047727272,2018
30017,11845,51636.26047557593,148599.5426017631,.50274378,.21865766,.078851834,.13035037,.11034191,.12368087,.15103419,.10147741,.054959897,.030645842,.93904603,.005740819,.019670747,.0028704095,.52305478,.12381639,.37038818,.40499941,.15034251,.074269921,.020163735,.022588523,.017771084,.04857143,.090909094,.083861984,.071329102,.03202847,.03605137,.15673836,.051524062,.013461241,.047655888,.050595697,.2409098,.08943215,.030171746,.096240133,.15782145,.17623395,.031873744,.032956831,.052142967,.034968279,.026458301,.11712827,.14900202,.023363763,.087265976,.031719018,.07906545,.061566781,.043771733,.041521784,.049907956,.058907751,.048885252,.05358969,.057885047,.046635304,.066066682,.099815913,.14931479,.091225199,.059930455,.070975661,.15902294,.095980309,.096665695,.10405728,.094592087,0,.31756756,.050108224,.05800866,2018
30019,1753,50627.41106065045,125851.883933416,.50427836,.20764405,.03308614,.074158587,.12778094,.10781518,.1802624,.098687962,.10667428,.063890472,.98288649,0,.007986309,.0062749572,.60191518,.10875513,.42900077,.35236666,.17355372,.045078889,.015730336,0,.035805628,0,0,.23972602,.091324203,.0057077627,.01369863,.04109589,.01369863,.12328767,.044520549,.063926943,.1849315,.05479452,.049086757,.074200913,.32077625,.15753424,.026255708,.039954338,.037671234,.010273973,.030821918,.043378994,.15296803,.036529679,.091324203,0,.052511416,.01635514,.053738318,.087616824,.029205607,.049065422,.072429903,.040887851,.025700934,.028037382,.16705607,.11448598,.12616822,.072429903,.050233644,.066588782,.13150685,.027472528,.052401748,.03125,.042402826,,0,.020158388,.07271418,2018
30021,9191,55315.64803010247,144808.2661570386,.53062779,.2136873,.084974431,.1354586,.12033511,.11228376,.15439017,.095528238,.063758023,.019584376,.94755739,.012403438,.02132521,.0019584375,.58517832,.10088824,.43003413,.35960287,.15032579,.060037233,.014794082,.016712142,.012077294,0,.010638298,.13210227,.085633114,.024147727,.019480519,.1075487,.094764613,.014001624,.028814934,.018465908,.23538961,.091923699,.068790585,.078936689,.2012987,.14366883,.069602273,.031047078,.059862014,.035105519,.026582792,.05965909,.088676944,.02049513,.14021915,.029626623,.094155841,.042296074,.025679758,.021399798,.058408864,.095417924,.046827793,.045568984,.044058409,.036253776,.087109767,.10901309,.13519637,.13746223,.028952669,.086354479,.16168505,.095995612,.10799545,.05523067,.084939755,.76999998,.059405942,.042617962,.037913382,2018
30023,9100,38636.80577803028,111241.5990976484,.53131866,.15604396,.080549449,.098461539,.12285715,.1445055,.17571428,.13054945,.065274723,.026043955,.92879122,.0069230767,.017252747,.0067032967,.47632694,.13531025,.4790557,.34705627,.12984022,.044047792,.030407192,.023183925,.038022812,.23922414,.29126215,.064357787,.07362967,.034905918,.013089719,.11098991,.028906463,.0076356693,.029179165,.071175344,.29151896,.17043905,.018543769,.085628577,.10662667,.19661848,.065994002,.042541586,.095445871,.039541859,.022907009,.089446411,.11371694,.025361331,.10144532,.043632396,.056722116,.084824905,.08560311,.06562905,.072632946,.049286641,.060959794,.049805447,.079896241,.054474708,.096498057,.072892345,.084824905,.051102463,.043320362,.048249029,.15681018,.23697725,.2357019,.044684131,.17931725,.07272727,.32142857,.044921875,.056119792,2018
30025,2838,56175.62049195461,153223.0504611832,.51867515,.23749119,.079281181,.12896407,.12614517,.095842145,.1564482,.085623682,.057434812,.032769557,.95172656,.014094433,.01303735,.0070472164,.61881411,.082478821,.40536359,.42135122,.10314595,.070139244,.022364218,.020618556,.025210084,0,0,.29738563,.074509807,.030718954,0,.056862745,.12418301,.025490196,.012418301,.052287582,.1633987,.077777781,.055555556,.029411765,.17712419,.11960784,.03267974,.0039215689,.023529412,.09150327,.019607844,.065359481,.1006536,.059477124,.17908497,.076470591,.050980393,.042242702,.046850998,.02764977,.049155146,.07526882,.072196618,.031490017,.056835636,.025345622,.070660524,.10752688,.14439324,.070660524,.070660524,.10906298,.15091358,.12364761,.10102843,.04357798,.1014106,0,0,.02818854,.030961184,2018
30027,11273,46537.4560082074,124742.2420471552,.50403619,.20402732,.061296903,.11647299,.10644904,.12481149,.15967356,.12569857,.069458,.032112125,.95129955,.0015967356,.0071853101,.010378781,.56177855,.13787943,.36633664,.344482,.22084038,.06834098,.023331063,.033114653,.01160614,.018656716,0,.11455972,.091717526,.060854401,.02510898,.12816042,.03347864,.015693113,.042894509,.052659109,.23714037,.079511769,.070793375,.047428071,.17680907,.18971229,.045510028,.0033129903,.057890147,.031734962,.017262423,.13025284,.12868352,.024585877,.11316478,.032083698,.048997384,.056080401,.060703516,.040804021,.055276383,.058693469,.075175881,.051055275,.049246233,.049045227,.11497487,.098894469,.09668342,.065929651,.064321607,.063115574,.17716137,.19394471,.12592827,.1192401,.13948417,.23076923,.25,.032876406,.060960658,2018
30029,98082,48977.74345640935,239867.5877467165,.49777737,.22252809,.071287289,.11720805,.12263209,.12429396,.16004975,.11279338,.052435718,.016771682,.94507658,.0036398116,.015833691,.0063620238,.55380273,.13048801,.36005718,.3411729,.20153326,.097236663,.037265945,.041426484,.032592274,.028061224,.033658106,.044726949,.092262536,.059889343,.018794611,.14030494,.038771804,.011868058,.076973431,.10094184,.22298011,.11143726,.045529418,.035519704,.14803396,.19833593,.03606876,.017759852,.063373737,.041327026,.025003167,.10793175,.12524813,.010960003,.11547071,.038455039,.07203193,.050036598,.049853604,.040128622,.056781344,.060153719,.054846805,.057147339,.056598347,.047971349,.080361813,.11513124,.12378438,.07719858,.044625118,.085381158,.18623267,.156848,.11550628,.075024284,.11487667,.10481586,.15119363,.057322334,.056391224,2018
30031,104729,56868.22196929575,305521.3993504824,.51796544,.20261818,.16165532,.15933505,.13364971,.10945392,.11569861,.074315615,.032321516,.010952076,.9425565,.0033610556,.0085840598,.014026678,.49099365,.098221809,.22056504,.28916025,.31663138,.17364334,.032631051,.032381009,.032944959,.024070023,.010869565,.036611088,.11001741,.065672293,.025077006,.12369426,.030467389,.011986072,.052614838,.11041918,.22267979,.13347061,.04863064,.028659435,.16847461,.23998928,.019318335,.01446364,.07508035,.038603187,.033380207,.10837686,.089661174,.012505022,.10496183,.04745882,.047726665,.059830893,.038537573,.033773966,.045301892,.046969157,.038442302,.051089674,.050041683,.039395023,.084363461,.1054186,.13114208,.098249376,.057758722,.11968561,.196491,.076542974,.1429055,.058081016,.11379053,.30000001,.36915886,.038305268,.031545516,2018
30033,1141,42437.32923847363,97833.42630533001,.53023666,.21034181,.12795793,.09991236,.086765997,.12357581,.15337424,.11656442,.065731816,.015775636,.99912357,0,0,0,.61659664,.091386557,.46225166,.36953643,.13509934,.033112582,0,0,0,.10344828,.1627907,.41491085,.098865479,.029173419,.0064829821,.10372771,.037277147,0,.027552674,.0048622368,.092382498,.072933547,.030794166,.081037275,.35818475,.094003238,.0097244736,.012965964,.034035657,.012965964,.012965964,.090761751,.11507294,.10696921,.08427877,.003241491,.064829819,.046979867,.067114092,.062639818,.062639818,.053691275,.071588367,.076062642,.053691275,.040268455,.10067114,.091722593,.091722593,.076062642,.040268455,.064876959,.13936765,.0041666669,.054814816,.097345136,.051754385,,,.01664817,.062153164,2018
30035,13699,28692.56507398946,101532.2325928661,.5004015,.31600848,.098766334,.12913351,.11409592,.10555515,.12197971,.070443101,.031024162,.01299365,.32491422,.0027739252,.65114242,.0011679685,.39159933,.13389204,.52638143,.28364724,.12411126,.065860048,.074686319,.10037594,.045743328,.26129031,.0056338026,.10073181,.069306932,.0081790788,.016788635,.092337497,.028626775,.0019371503,.03142488,.027120104,.28476107,.16853207,.046706844,.12354714,.16272062,.22750753,.023461042,.039173484,.079638399,.0553164,.029487731,.070813604,.10525183,.020878175,.10352992,.028626775,.053594489,.14073719,.15414074,.068693154,.067735761,.051460028,.060076591,.043800861,.071086645,.023216851,.050741982,.06462422,.06606032,.046912398,.031115366,.059597895,.19607463,.36905622,.33556959,.22421823,.20609812,0,.40359721,.041666668,.030769231,2018
